Step,Agent_ID,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation_W,Orientation_X,Orientation_Y,Orientation_Z,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector_0,Action_Vector_1,Action_Vector_2,Action_Vector_3,Curiosity_Reward,World_Loss,Self_Loss,VAE_Loss,VAE_KLD_Loss,Is_Interacting_Object,Is_Interacting_With_Other_Agent
268,1,0.4196994587467204,-1.0355120629308618,0.21857376635197515,0.0209769189806233,0.0021748914577637496,-0.04810719025191633,0.5741954705091026,0.599365418268983,0.41738994510026833,0.36992741282483,0.0,0.0,0.0,right,0.0,50.0,0.0,0.0,0.7514680624008179,1.6257561445236206,0.10350796580314636,165.2796630859375,24.0181941986084,1,0
272,0,-0.9197904258771141,0.4228546216523057,0.1985678937496876,0.20535252841206486,-0.10716696841088619,0.007419684784248093,0.6993079153492274,0.6652899555099792,-0.07546467477698157,-0.2503253832280143,0.22190335027066535,0.42520950920694417,-8.159093287093946e-15,forward,50.0,0.0,0.0,0.0,0.9241900444030762,1.849445104598999,0.12445490062236786,160.39840698242188,24.893863677978516,0,0
272,1,0.42314449040458557,-1.035175237624281,0.21586816126322997,0.06149356456448393,0.005767697215266322,-0.14690284606889234,0.5843120689783342,0.6107989531163267,0.4004721085912945,0.35373172766759303,-1.609823385706477e-16,-3.411622836087721e-16,0.07770766764920456,rotate_left,0.0,0.0,0.0,5.0,0.9252551794052124,1.849445104598999,0.20280936360359192,160.39840698242188,24.893863677978516,1,0
276,0,-0.9046996345178431,0.4155722702635834,0.20070724586497457,0.0776295514878595,-0.005014943002305745,0.10947737620903697,0.6993990376635492,0.6676261053798971,-0.05537199029790705,-0.2490990008430791,0.0035567931189687575,0.007049494850616268,1.3831481939684844e-11,right,0.0,50.0,0.0,0.0,0.7605733871459961,1.5468494892120361,0.1251993626356125,166.79498291015625,25.076393127441406,0,0
276,1,0.4295768322982804,-1.0346831673010835,0.21126242381489682,0.10036726704670922,0.007532472598363637,-0.24457730609716555,0.5981741689677861,0.6265344338653124,0.37537697594369196,0.32974898436862576,2.710577711358594e-16,-2.0184591845162641e-16,-3.359774293035752,rotate_right,0.0,0.0,0.0,-5.0,0.7862760424613953,1.5468494892120361,0.10120980441570282,166.79498291015625,25.076393127441406,1,0
280,0,-0.876171132276678,0.4070680965358419,0.2025740514469027,0.7006215264802842,-0.24508032280985464,-0.1555909283712632,0.6993342494609008,0.6676499619785481,-0.05518214509428398,-0.24925903527012871,0.0034388057210154636,0.006815646120457197,1.3372658371714602e-11,forward,50.0,0.0,0.0,0.0,0.8197890520095825,1.7001330852508545,0.12099771201610565,177.89199829101562,26.458728790283203,0,0
280,1,0.44213246961587505,-1.030834683777011,0.2093377456749973,0.33296957353134926,0.21749172688288693,-0.07398061665255684,0.6287574944356545,0.6616348455950277,0.30934220853611694,0.2668534097654358,1.6836214135803243e-16,-1.939818386938649e-16,-2.915109789115454,forward,50.0,0.0,0.0,0.0,0.880344033241272,1.7001330852508545,0.16490879654884338,177.89199829101562,26.458728790283203,0,0
284,0,-0.8737194234153035,0.4069274471516609,0.20160999943359773,0.07664054841858318,-0.00439670717359363,0.10421683066969245,0.6993441050017517,0.6675262215832418,-0.05476030347738415,-0.24965551358054267,-1.437268645822979e-05,-0.00025053535050007897,-2.0012472389885534e-17,right,0.0,50.0,0.0,0.0,0.7637174725532532,1.5713117122650146,0.16153113543987274,187.78086853027344,26.895246505737305,0,0
284,1,0.4601424133914036,-1.020175049493449,0.19455685485104968,0.08497166107729208,0.007407237617186329,0.028346844255380255,0.636884029342665,0.6727431770436142,0.288316596696673,0.24221661994744284,-0.037036188086041845,0.42485830538640684,-1.005988478421488,backward,-50.0,0.0,0.0,0.0,0.8075942397117615,1.5713117122650146,0.11909198760986328,187.78086853027344,26.895246505737305,0,0
288,0,-0.8586384201525051,0.40609938067149504,0.2166112287828797,0.29947988740414233,-0.014954592955454113,0.24352672746841658,0.706198286896722,0.6688211470247912,-0.03565149931560536,-0.2295456892932799,-1.3696683477324095e-05,-0.0002387517048862801,1.696526170017948,right,0.0,50.0,0.0,0.0,0.7945821285247803,1.6314342021942139,0.07609537243843079,174.4005889892578,28.400602340698242,0,0
288,1,0.4545094969994155,-1.0277965387373047,0.196097733064634,-0.33854764160311923,-0.32053959004984456,0.02030747966277574,0.6498680439808973,0.694620366546218,0.24277535062155917,0.19035283271393563,0.17485380180884244,0.03058806728954802,-2.5187113540323187,backward,-50.0,0.0,0.0,0.0,0.8368521332740784,1.6314342021942139,0.10504095256328583,174.4005889892578,28.400602340698242,0,0
292,0,-0.8263656255732178,0.40365310012349315,0.2349262753049032,0.42664387907071033,-0.017571182313655412,0.10800350353389224,0.7174600977828809,0.6697720784645721,0.00014976424165560756,-0.1914584774025376,-1.2530265180953275e-05,-0.00021841945749720627,1.5520489198669292,backward,-50.0,0.0,0.0,0.0,0.8408081531524658,1.6194552183151245,0.088644839823246,156.3310546875,27.56836700439453,0,0
292,1,0.4160229444993124,-1.0573341521949156,0.1972016073690634,-0.7276770610563361,-0.49972631311526067,0.014548135465778572,0.6519021994531706,0.721447819579055,0.16946367545252566,0.16068176211028684,0.937327913117201,-1.1100576851218447,-2.2003062289791053,backward,-50.0,0.0,0.0,0.0,0.7786470651626587,1.6194552183151245,0.07163549959659576,156.3310546875,27.56836700439453,1,0
296,0,-0.8037621304284337,0.40154030082936104,0.1974244919377051,0.25780750013215453,-0.05084523906720846,-1.0641381445846398,0.7363069128286385,0.6640288553352699,0.08752668805768835,-0.09621272410935697,-1.0871927101456255e-05,-0.00018951238343063278,4.538383742406142,left,0.0,-50.0,0.0,0.0,0.9351111650466919,1.7075912952423096,0.12189187854528427,143.79676818847656,25.092212677001953,0,0
296,1,0.40450691089133606,-1.063677472108227,0.19799241514948096,-0.002189979140026915,0.04261097381689228,0.010422181828797783,0.6516808698542187,0.7267480946949899,0.14705610986050896,0.1597615450474393,-0.21305486908446558,-0.010949895700136606,7.416139394498632e-15,left,0.0,-50.0,0.0,0.0,0.7724800705909729,1.7075912952423096,0.08851484954357147,143.79676818847656,25.092212677001953,1,0
300,0,-0.7960837525159242,0.3978555735372882,0.19986834146319277,0.13894365071277243,-0.03528945019256737,0.11256430831230249,0.7335452116129578,0.6449223553442176,0.21328067703173387,0.02231436536971109,0.3696274671262458,0.33057606507534393,5.179864151193869,right,0.0,50.0,0.0,0.0,0.8698887825012207,1.5819425582885742,0.1112830638885498,166.3724365234375,24.377197265625,0,0
300,1,0.40433955476646816,-1.0611339761095704,0.19529448579300676,-0.005191488042250867,0.05748341789005144,0.024498334993009463,0.6473143219743941,0.7124668211995201,0.18809770077334814,0.19492165662250455,-0.28741708945018196,-0.025957440211352576,1.5922656402941253,left,0.0,-50.0,0.0,0.0,0.7120535969734192,1.5819425582885742,0.09083567559719086,166.3724365234375,24.377197265625,1,0
304,0,-0.7981639123079122,0.3895486461067683,0.20160730265767504,-0.10050578279546944,-0.14175130775384787,0.10272220202307529,0.7057510415330606,0.6020877880706957,0.33827054727824535,0.15804682747595253,0.383473554582252,0.20718165498017665,5.6434628320869855,right,0.0,50.0,0.0,0.0,1.0429412126541138,2.0234534740448,0.20191586017608643,157.67466735839844,24.43882179260254,0,0
304,1,0.40358826541711024,-1.0552857504812678,0.1966261666785302,-0.014357902128097908,0.09989515265422319,0.017550434720714603,0.6537450354983737,0.6984714023077057,0.2048185492409757,0.20689246145367263,-0.49947576327114296,-0.07178951064049789,-0.2491050648022878,left,0.0,-50.0,0.0,0.0,0.9805122017860413,2.0234534740448,0.13186250627040863,157.67466735839844,24.43882179260254,1,0
308,0,-0.8121007016487772,0.37226509571676175,0.19844232822471736,-0.2285963662908958,-0.29955866181965674,0.008074809262339278,0.6474534630089914,0.5265710165634766,0.4569151922638594,0.3078237886055132,0.6846259996016777,-0.27321641296240756,5.788773565142935,left,0.0,-50.0,0.0,0.0,1.0581135749816895,1.898449420928955,0.14493724703788757,160.7413787841797,23.429519653320312,0,0
308,1,0.40661732238765574,-1.0490656726015508,0.1975801734898854,0.2185794269644293,0.144245562452832,0.012573007878846715,0.6617998013760914,0.692329186681485,0.2042427827444551,0.20245050225751662,-0.10652302654528238,0.1614173892411995,-4.4344331683357543e-14,forward,50.0,0.0,0.0,0.0,0.8403357863426208,1.898449420928955,0.07421015948057175,160.7413787841797,23.429519653320312,1,0
312,0,-0.8129102411636567,0.37556630555167003,0.20064327142441143,0.0932391580413344,0.29948852602865006,0.11150549182577404,0.6319806839776686,0.5071304152535149,0.4768913984719602,0.34057855344600585,-0.26441354365664393,0.0905785082451147,-8.766794349962428e-15,right,0.0,50.0,0.0,0.0,1.1509391069412231,2.0120420455932617,0.22040767967700958,155.4478302001953,23.732393264770508,0,0
312,1,0.41775113104810946,-1.0411134443342012,0.20017665905290313,0.1586369114019229,0.11099364232702008,0.12378972230469004,0.6559609354475706,0.6736835225599672,0.2591548006646671,0.22069107795830525,-0.568985204819446,0.7169770924801471,1.5839483678958772,right,0.0,50.0,0.0,0.0,0.8611030578613281,2.0120420455932617,0.09389623999595642,155.4478302001953,23.732393264770508,1,0
316,0,-0.803429350559174,0.4035236721125906,0.20151726980894286,0.16141450865577206,0.4687580946396464,0.10337584158083263,0.6583351012520313,0.5197007975416927,0.46154034155544305,0.2889402855451123,-1.0435857486231923,0.3632164255625376,-1.593653619889808,right,0.0,50.0,0.0,0.0,1.1171258687973022,2.027113437652588,0.20399418473243713,174.92965698242188,22.594852447509766,0,0
316,1,0.4441173378262129,-1.0205902904561692,0.19960568231824152,0.5264354289467426,0.4166634722971903,0.0020051357309451845,0.6625639132986263,0.6610464989957594,0.2913094038758713,0.19790254716234573,-0.9447442771134136,1.1988522345292483,1.5638283374192437,rotate_left,0.0,0.0,0.0,5.0,0.9099876284599304,2.027113437652588,0.07368143647909164,174.92965698242188,22.594852447509766,0,0
320,0,-0.7957142560118007,0.4241081866926076,0.19695593482702295,0.17812309151569208,0.39485827068035584,0.01582990525032102,0.6847919560433838,0.5201727597572829,0.4547116898733462,0.23177048137606765,-1.2296291680677527,0.4672693770030574,-1.4006798110802705,forward,50.0,0.0,0.0,0.0,0.983668863773346,1.899641752243042,0.16083924472332,180.6371612548828,20.608108520507812,0,0
320,1,0.4891331257734214,-0.9841981260874658,0.19640398256044309,0.5632120434506188,0.46389622851240236,0.018709656206418623,0.662399477375341,0.6287513766472165,0.3627806447739514,0.1851724669450115,-1.5983078372766768,1.9653231316063713,1.3724665780067056,left,0.0,-50.0,0.0,0.0,0.9159731268882751,1.899641752243042,0.15349164605140686,180.6371612548828,20.608108520507812,0,0
324,0,-0.7945066719657954,0.42688906613799993,0.197861106992765,-0.02062308380794704,-0.052725846427035816,0.012795803285122948,0.6932253376109988,0.5269695507747514,0.44504153743029223,0.2089970186678633,0.2341676973437498,-0.17217580313596526,-1.7285906149027652,rotate_right,0.0,0.0,0.0,-5.0,0.8388195037841797,1.5804539918899536,0.14754582941532135,151.54959106445312,21.266727447509766,0,0
324,1,0.5086358103466297,-0.9747462665845339,0.19742100235186422,0.05820654575698273,-0.16696500906506434,0.013403465990289389,0.6475542925590942,0.5687492760134423,0.46996000295264184,0.19061819128097146,-1.2502190911647355,1.683343038210651,2.6947288740257167,backward,-50.0,0.0,0.0,0.0,0.7416343688964844,1.5804539918899536,0.10899747908115387,151.54959106445312,21.266727447509766,0,0
328,0,-0.7952383342539656,0.4246917423987455,0.19846487603702337,-0.09362025503680457,-0.14595367156501754,0.007957168502486706,0.7064849155609148,0.5538689872992592,0.4114534581264993,0.15752542902250835,-0.02746321266510604,0.03175269004493572,-3.2843175791785053,rotate_right,0.0,0.0,0.0,-5.0,0.957079291343689,1.790405511856079,0.18509149551391602,154.5119171142578,25.50335121154785,0,0
328,1,0.4992287319338748,-0.9880863940330803,0.19814958817061873,-0.3193561413591918,-0.4778115419240359,0.009602148675013633,0.6465195992289741,0.5725570620220803,0.4632536545235153,0.1989644946015695,0.3852696901690167,-0.3477263809012922,-8.242378190506471e-14,backward,-50.0,0.0,0.0,0.0,0.8333262205123901,1.790405511856079,0.07121657580137253,154.5119171142578,25.50335121154785,0,0
332,0,-0.8238578198239754,0.3924003850807829,0.1988974119297954,-0.6085640447870162,-0.6263442447120934,0.005700459496715972,0.7196328938679756,0.604627983845887,0.33415876120642557,0.06993869831965645,0.24819670793701196,-0.21168859846292717,-4.458251598891429,backward,-50.0,0.0,0.0,0.0,0.8981049656867981,1.5670992136001587,0.25114431977272034,151.0653076171875,24.647869110107422,0,0
332,1,0.4738252822445362,-1.0289064681973434,0.19907112050474496,-0.34584877049037976,-0.5662152657216202,0.0047941538882909085,0.6460359469347611,0.5868467388370393,0.4429203409909529,0.20510980454599578,0.6635483610919499,-0.4996270668307139,0.033747544828712533,rotate_left,0.0,0.0,0.0,5.0,0.6689941883087158,1.5670992136001587,0.11175031960010529,151.0653076171875,24.647869110107422,0,0
336,0,-0.8134754561013017,0.39957318294104005,0.20070873039652937,0.2580698099364446,0.190221064799383,0.09417093694447119,0.717964532225547,0.5908999693045224,0.35854290669000677,0.08252963591551152,-0.28334962731386115,0.43051311150741683,1.6904874287282345,right,0.0,50.0,0.0,0.0,0.8896504044532776,1.4767158031463623,0.17770059406757355,152.48402404785156,25.0112247467041,0,0
336,1,0.4283915872105635,-1.1000199643288313,0.1993317211985096,-0.8770372782841852,-1.3584804542645663,0.003434498094659552,0.638082012651173,0.5998862755159646,0.42463846169762554,0.22949940833406665,0.9341907539903205,-0.6616811926797732,0.02218363229393124,backward,-50.0,0.0,0.0,0.0,0.5870654582977295,1.4767158031463623,0.10711092501878738,152.48402404785156,25.0112247467041,1,0
340,0,-0.8218331712429698,0.39292442391039545,0.19893905596934763,-0.373281357762573,-0.29400434937027925,0.005483186246871698,0.7165114482248254,0.5863117602254352,0.3663891279882261,0.09278400334186093,0.19362090327521458,-0.24582994714392542,6.723457551897394e-14,backward,-50.0,0.0,0.0,0.0,0.822376012802124,1.4408116340637207,0.15657223761081696,135.2350311279297,23.736324310302734,0,0
340,1,0.36458368589524515,-1.1983844540899407,0.19951841370089554,-1.0671340930953126,-1.6390789554225789,0.002460450256126942,0.6245673099321086,0.6187225309546811,0.3968237404561875,0.26387312114643946,1.3902878631992883,-0.9476481990833902,0.004441223199643497,backward,-50.0,0.0,0.0,0.0,0.618435800075531,1.4408116340637207,0.09141457080841064,135.2350311279297,23.736324310302734,1,0
344,0,-0.848255232749577,0.37239518892367846,0.19558875810402868,-9.254710682137426e-15,2.4379937887824414e-15,0.0229630011963724,0.7157981512002685,0.5896657891391387,0.36071695320392166,0.0990481879111093,-9.558783062553341e-15,-3.626855030626082e-14,-6.719401336121509e-30,stop,0.0,0.0,0.0,0.0,0.6718474626541138,1.2994526624679565,0.1298343986272812,161.2761688232422,22.637372970581055,0,0
344,1,0.2918388751481675,-1.3124051044947738,0.19965269715312048,-0.9380017974620845,-1.6113485911632022,0.0017949447118975337,0.6172189682162529,0.65618966219584,0.3390913426276152,0.27105891215079964,0.8195974535895163,0.0008438415893403661,-1.8778828466010982,backward,-50.0,0.0,0.0,0.0,0.6276051998138428,1.2994526624679565,0.07934560626745224,161.2761688232422,22.637372970581055,1,0
348,0,-0.8515826290863036,0.3690518417895616,0.1984103608981456,-0.033792525820169034,-0.033954519667072164,0.11085330885814929,0.7130550918268774,0.5966767901745138,0.3513508294612138,0.10991741774495803,0.5449523124020025,-0.5423523957394121,-1.310684678287125e-13,right,0.0,50.0,0.0,0.0,0.7482484579086304,1.3650977611541748,0.06649713963270187,151.84996032714844,22.90505599975586,0,0
348,1,0.2865714758856826,-1.3189957915074566,0.19974835861510776,-2.5974957550677293e-15,3.966547751182333e-15,0.0012607376603059606,0.6196873065856715,0.6624335275148361,0.32683174730826786,0.26523663516239804,-1.9421323469234307e-14,-1.2718141225374019e-14,-1.1753851443764078e-29,stop,0.0,0.0,0.0,0.0,0.6168493032455444,1.3650977611541748,0.046642232686281204,151.84996032714844,22.90505599975586,1,0
352,0,-0.8587258203052992,0.3625507397312665,0.19885835766809032,-0.2830275665603207,-0.2470048480867259,0.005904220862125498,0.7092940600671271,0.6055985368894096,0.33864933604079217,0.12437433686266565,0.7003967973785666,-0.7715709355675975,6.495459452955524e-14,left,0.0,-50.0,0.0,0.0,0.8292136192321777,1.5419554710388184,0.10028670728206635,164.3550567626953,23.39887809753418,0,0
352,1,0.28835964605100745,-1.3157220980864759,0.1998168898130185,0.16559113007714568,0.1861696807416141,0.0009031835842521763,0.6387293810066211,0.6820440459000898,0.27876775799614095,0.2216511547295429,-0.16760003237374133,0.0638242993520976,-3.290860564034937,forward,50.0,0.0,0.0,0.0,0.7127418518066406,1.5419554710388184,0.0809820294380188,164.3550567626953,23.39887809753418,1,0
356,0,-0.8652875990756986,0.3564162347536691,0.19843258374032627,-0.08589858030044631,-0.08767645726089425,0.00812565005047916,0.7022921569894871,0.6114525912528884,0.3310142276424971,0.15277773391244806,0.43838228630458115,-0.4294929015022094,1.7310264382328644,rotate_left,0.0,0.0,0.0,5.0,0.7243064641952515,1.3786036968231201,0.07366154342889786,149.04957580566406,21.846742630004883,0,0
356,1,0.2880510534505449,-1.3156311327742387,0.19986598508074205,-3.7261974373654035e-15,4.150710137668987e-15,0.00064703436134525,0.6422367500702159,0.685671366468314,0.2684627220021793,0.21287202953864748,5.72423019813081e-14,-1.0496738831645096e-13,-1.7310085194106037,rotate_right,0.0,0.0,0.0,-5.0,0.6542973518371582,1.3786036968231201,0.05581317096948624,149.04957580566406,21.846742630004883,1,0
